 ID	   위도	     경도	        지오이드고	       정밀도
49186	35.66625	128.40655	  28.610		-
49187	35.86393	128.43658	  28.420		-
49188	35.88540	128.50888	  28.574		-
49189	35.78164	128.57562	  29.025		-
49190	35.63941	128.45104	  28.736		-
49191	35.69756	128.51889	  29.067		-
49192	35.86841	128.48997	  28.550		-
49193	35.77985	128.45994	  28.643		-
49194	35.75928	128.67573	  29.240		-
49195	35.85141	128.40766	  28.369		-
49196	35.76464	128.60899	  29.172		-
49197	35.63941	128.41656	  28.633		-
49198	35.66714	128.46772	  28.817		-
49199	35.69040	128.46328	  28.788		-
49200	35.65999	128.41100	  28.624		-
49201	35.76107	128.63235	  29.170		-
49202	35.72260	128.43992	  28.681		-
49203	35.69308	128.48775	  28.916		-
49204	35.73334	128.48330	  28.844		-
49205	35.77359	128.51778	  28.852		-
49206	35.75928	128.55004	  29.012		-
49207	35.77448	128.53335	  28.906		-
49208	35.74944	128.55894	  29.050		-
49209	35.66267	128.45771	  28.770		-
49210	35.73513	128.42546	  28.625		-
49211	35.75749	128.61900	  29.182		-
49212	35.89524	128.43102	  28.355		-
49213	35.77448	128.49442	  28.769		-
49214	35.67162	128.44214	  28.706		-
49215	35.63852	128.48552	  28.881		-
49216	35.72081	128.52445	  29.057		-
49217	35.68593	128.52668	  29.101		-
49218	35.79506	128.66572	  29.169		-
49219	35.65194	128.39542	  28.579		-
49220	35.75212	128.38652	  28.475		-
49221	35.85320	128.40098	  28.348		-
49222	35.76643	128.42991	  28.593		-
49223	35.89524	128.46772	  28.459		-
49224	35.67341	128.43992	  28.697		-
49225	35.80490	128.46328	  28.584		-
49226	35.73960	128.62011	  29.208		-
49227	35.89166	128.46884	  28.465		-
49228	35.92744	128.47329	  28.427		-
49229	35.77717	128.48330	  28.725		-
49230	35.68593	128.40432	  28.583		-
49231	35.86841	128.41878	  28.371		-
49232	35.61616	128.38764	  28.551		-
49233	35.74139	128.48441	  28.827		-
49234	35.69666	128.37429	  28.496		-
49235	35.71545	128.52223	  29.063		-
49236	35.88987	128.39542	  28.272		-
49237	35.68772	128.40877	  28.593		-
49238	35.71545	128.48552	  28.900		-
49239	35.87467	128.45660	  28.451		-
49240	35.77538	128.44881	  28.629		-
49241	35.69666	128.35093	  28.444		-
49242	35.64925	128.40655	  28.610		-
49243	35.76464	128.62456	  29.166		-
49244	35.80400	128.65126	  29.101		-
49245	35.72618	128.53113	  29.067		-
49246	35.88182	128.45104	  28.429		-
49247	35.74318	128.62011	  29.201		-
49248	35.71097	128.61678	  29.217		-
49249	35.88809	128.46772	  28.465		-
49250	35.69308	128.51222	  29.042		-
49251	35.79953	128.63124	  29.063		-
49252	35.72886	128.50109	  28.935		-
49253	35.77896	128.52668	  28.863		-
49254	35.70561	128.52557	  29.086		-
49255	35.68951	128.51333	  29.050		-
49256	35.77001	128.51667	  28.862		-
49257	35.75838	128.55226	  29.018		-
49258	35.80042	128.41322	  28.469		-
49259	35.89166	128.47774	  28.486		-
49260	35.75838	128.54336	  28.996		-
49261	35.72708	128.43102	  28.653		-
49262	35.71813	128.47329	  28.836		-
49263	35.78432	128.63680	  29.120		-
49264	35.66536	128.38541	  28.551		-
49265	35.74318	128.45994	  28.735		-
49266	35.79774	128.63902	  29.094		-
49267	35.68951	128.45215	  28.739		-
49268	35.77001	128.53335	  28.923		-
49269	35.79774	128.44548	  28.553		-
49270	35.86662	128.49776	  28.575		-
49271	35.89256	128.46328	  28.451		-
49272	35.78790	128.65348	  29.147		-
49273	35.76554	128.59676	  29.144		-
49274	35.86662	128.46772	  28.490		-
49275	35.87467	128.46550	  28.471		-
49276	35.77717	128.49553	  28.763		-
49277	35.73870	128.66906	  29.265		-
49278	35.75123	128.67462	  29.259		-
49279	35.64120	128.49998	  28.957		-
49280	35.72708	128.50888	  28.973		-
49281	35.67430	128.41989	  28.638		-
49282	35.76017	128.54893	  29.008		-
49283	35.75302	128.45660	  28.714		-
49284	35.78790	128.61455	  29.082		-
49285	35.77359	128.44325	  28.618		-
49286	35.75033	128.58007	  29.111		-
49287	35.67877	128.41211	  28.612		-
49288	35.87198	128.51889	  28.621		-
49289	35.64478	128.41100	  28.620		-
49290	35.73513	128.47662	  28.812		-
49291	35.77180	128.60121	  29.125		-
49292	35.85052	128.43324	  28.431		-
49293	35.87020	128.45771	  28.460		-
49294	35.73960	128.59898	  29.188		-
49295	35.78701	128.40655	  28.475		-
49296	35.74497	128.59898	  29.190		-
49297	35.75659	128.69019	  29.278		-
49298	35.85320	128.42101	  28.400		-
49299	35.66536	128.45994	  28.780		-
49300	35.78432	128.41767	  28.508		-
49301	35.88540	128.52223	  28.607		-
49302	35.93281	128.45660	  28.379		-
49303	35.74675	128.46884	  28.762		-
49304	35.65283	128.42101	  28.650		-
49305	35.77806	128.47996	  28.711		-
49306	35.78969	128.40543	  28.468		-
49307	35.75570	128.62345	  29.182		-
49308	35.72886	128.54225	  29.075		-
49309	35.68146	128.40655	  28.594		-
49310	35.74944	128.53780	  29.003		-
49311	35.88630	128.42657	  28.360		-
49312	35.71276	128.63346	  29.245		-
49313	35.78880	128.61010	  29.073		-
49314	35.69308	128.38875	  28.535		-
49315	35.80579	128.58674	  28.989		-
49316	35.74228	128.68574	  29.291		-
49317	35.71097	128.53002	  29.094		-
49318	35.70740	128.52334	  29.076		-
49319	35.76822	128.59119	  29.112		-
49320	35.78611	128.51778	  28.809		-
49321	35.78164	128.48663	  28.720		-
49322	35.69756	128.35093	  28.443		-
49323	35.89614	128.46772	  28.457		-
49324	35.71813	128.53780	  29.087		-
49325	35.88451	128.49108	  28.526		-
49326	35.92923	128.45438	  28.374		-
49327	35.89703	128.46772	  28.456		-
49328	35.70292	128.44103	  28.690		-
49329	35.77896	128.53669	  28.904		-
49330	35.76017	128.54336	  28.992		-
49331	35.80042	128.60454	  29.024		-
49332	35.75749	128.50666	  28.865		-
49333	35.85231	128.45771	  28.484		-
49334	35.73781	128.47996	  28.820		-
49335	35.72171	128.65793	  29.261		-
49336	35.74228	128.54114	  29.032		-
49337	35.89256	128.40321	  28.289		-
49338	35.75928	128.67239	  29.232		-
49339	35.87198	128.41100	  28.344		-
49340	35.67877	128.49331	  28.958		-
49341	35.80490	128.46772	  28.595		-
49342	35.73781	128.42657	  28.627		-
49343	35.72886	128.52890	  29.057		-
49344	35.90955	128.41878	  28.307		-
49345	35.71992	128.47329	  28.832		-
49346	35.68951	128.46995	  28.823		-
49347	35.65552	128.49553	  28.969		-
49348	35.77806	128.53113	  28.883		-
49349	35.77627	128.55337	  28.977		-
49350	35.75570	128.61233	  29.187		-
49351	35.67251	128.47774	  28.871		-
49352	35.72439	128.54559	  29.084		-
49353	35.72260	128.47996	  28.857		-
49354	35.64120	128.43324	  28.680		-
49355	35.76822	128.48552	  28.760		-
49356	35.63673	128.40766	  28.608		-
49357	35.73602	128.51889	  28.985		-
49358	35.75749	128.65126	  29.192		-
49359	35.77180	128.56005	  29.007		-
49360	35.86841	128.45215	  28.450		-
49361	35.73334	128.65126	  29.243		-
49362	35.66625	128.37206	  28.517		-
49363	35.73602	128.64459	  29.232		-
49364	35.91313	128.42212	  28.310		-
49365	35.87825	128.42323	  28.365		-
49366	35.72708	128.50221	  28.945		-
49367	35.86304	128.42212	  28.389		-
49368	35.85588	128.45549	  28.474		-
49369	35.74228	128.50554	  28.902		-
49370	35.75302	128.69130	  29.287		-
49371	35.88182	128.42212	  28.357		-
49372	35.67162	128.41433	  28.627		-
49373	35.71008	128.64125	  29.249		-
49374	35.85409	128.38430	  28.300		-
49375	35.76107	128.63124	  29.170		-
49376	35.70471	128.62123	  29.221		-
49377	35.63584	128.48441	  28.869		-
49378	35.87020	128.42657	  28.387		-
49379	35.78611	128.54448	  28.910		-
49380	35.77359	128.68686	  29.231		-
49381	35.70382	128.53446	  29.104		-
49382	35.76912	128.42212	  28.557		-
49383	35.79774	128.65682	  29.140		-
49384	35.78790	128.42212	  28.514		-
49385	35.72618	128.52557	  29.048		-
49386	35.75302	128.43435	  28.638		-
49387	35.64389	128.45104	  28.739		-
49388	35.72439	128.43213	  28.655		-
49389	35.79327	128.57562	  29.004		-
49390	35.70292	128.52890	  29.101		-
49391	35.73334	128.54114	  29.061		-
49392	35.73870	128.63569	  29.218		-
49393	35.91403	128.41989	  28.303		-
49394	35.89703	128.42434	  28.338		-
49395	35.76196	128.54336	  28.988		-
49396	35.75212	128.38875	  28.480		-
49397	35.89703	128.44993	  28.404		-
49398	35.73423	128.55671	  29.085		-
49399	35.78164	128.62568	  29.118		-
49400	35.69040	128.36761	  28.493		-
49401	35.79237	128.49776	  28.718		-
49402	35.72260	128.61567	  29.221		-
49403	35.78790	128.58674	  29.039		-
49404	35.77717	128.60899	  29.122		-
49405	35.69308	128.51889	  29.069		-
49406	35.78790	128.62123	  29.088		-
49407	35.67072	128.40766	  28.609		-
49408	35.71455	128.45660	  28.762		-
49409	35.77180	128.39431	  28.468		-
49410	35.68056	128.47774	  28.869		-
49411	35.72976	128.53446	  29.064		-
49412	35.76464	128.41100	  28.529		-
49413	35.68325	128.48552	  28.912		-
49414	35.77627	128.67239	  29.203		-
49415	35.79237	128.40543	  28.465		-
49416	35.72708	128.66350	  29.261		-
49417	35.77627	128.41544	  28.517		-
49418	35.75123	128.57006	  29.077		-
49419	35.79148	128.49220	  28.703		-
49420	35.76107	128.53780	  28.971		-
49421	35.92565	128.46661	  28.409		-
49422	35.74318	128.47440	  28.787		-
49423	35.76196	128.47329	  28.744		-
49424	35.76375	128.54003	  28.971		-
49425	35.69130	128.51778	  29.066		-
49426	35.77896	128.41544	  28.511		-
49427	35.75123	128.40210	  28.519		-
49428	35.76107	128.45215	  28.693		-
49429	35.87735	128.48330	  28.513		-
49430	35.66267	128.48218	  28.897		-
49431	35.74049	128.65682	  29.240		-
49432	35.76464	128.55671	  29.015		-
49433	35.73870	128.53446	  29.032		-
49434	35.64568	128.44659	  28.724		-
49435	35.61526	128.38764	  28.551		-
49436	35.69935	128.52223	  29.079		-
49437	35.68325	128.45771	  28.765		-
49438	35.75212	128.49776	  28.841		-
49439	35.71634	128.45771	  28.765		-
49440	35.66267	128.41322	  28.632		-
49441	35.73602	128.69130	  29.297		-
49442	35.68146	128.51889	  29.075		-
49443	35.80400	128.45771	  28.572		-
49444	35.76375	128.47996	  28.756		-
49445	35.68772	128.36205	  28.483		-
49446	35.76107	128.51667	  28.894		-
49447	35.75391	128.43769	  28.649		-
49448	35.66714	128.43769	  28.694		-
49449	35.69577	128.50109	  28.983		-
49450	35.92744	128.43992	  28.338		-
49451	35.66804	128.41656	  28.637		-
49452	35.79685	128.57340	  28.988		-
49453	35.73870	128.52223	  28.989		-
49454	35.77001	128.56339	  29.020		-
49455	35.78880	128.44770	  28.582		-
49456	35.67519	128.48552	  28.914		-
49457	35.91671	128.45326	  28.384		-
49458	35.64299	128.41211	  28.623		-
49459	35.67877	128.47662	  28.864		-
49460	35.71992	128.52890	  29.076		-
49461	35.84694	128.46439	  28.507		-
49462	35.86483	128.46550	  28.487		-
49463	35.72708	128.50777	  28.969		-
49464	35.76912	128.45549	  28.674		-
49465	35.75838	128.62234	  29.179		-
49466	35.80042	128.63902	  29.084		-
49467	35.87914	128.48107	  28.505		-
49468	35.77717	128.60343	  29.107		-
49469	35.77538	128.65460	  29.163		-
49470	35.75391	128.43992	  28.657		-
49471	35.68414	128.49887	  28.985		-
49472	35.62063	128.39097	  28.560		-
49473	35.77180	128.45326	  28.657		-
49474	35.76017	128.61455	  29.183		-
49475	35.69308	128.37429	  28.502		-
49476	35.68146	128.49108	  28.945		-
49477	35.77985	128.39765	  28.463		-
49478	35.86304	128.47440	  28.518		-
49479	35.70114	128.37095	  28.485		-
49480	35.78880	128.62568	  29.088		-
49481	35.74765	128.67351	  29.267		-
49482	35.87556	128.40321	  28.316		-
49483	35.71634	128.62568	  29.236		-
49484	35.74497	128.64125	  29.208		-
49485	35.74765	128.58452	  29.137		-
49486	35.75570	128.47329	  28.758		-
49487	35.77627	128.39987	  28.473		-
49488	35.69130	128.41656	  28.610		-
49489	35.78343	128.61010	  29.097		-
49490	35.70382	128.45215	  28.738		-
49491	35.76286	128.56783	  29.046		-
49492	35.79416	128.50666	  28.744		-
49493	35.72350	128.47774	  28.844		-
49494	35.78522	128.61789	  29.097		-
49495	35.77806	128.53780	  28.912		-
49496	35.79506	128.62123	  29.057		-
49497	35.78790	128.67128	  29.188		-
49498	35.86393	128.42657	  28.397		-
49499	35.74228	128.60121	  29.191		-
49500	35.74049	128.51667	  28.957		-
49501	35.77359	128.40877	  28.504		-
49502	35.70024	128.36984	  28.484		-
49503	35.76196	128.57673	  29.074		-
49504	35.61526	128.39876	  28.579		-
49505	35.78432	128.46661	  28.649		-
49506	35.78253	128.63458	  29.122		-
49507	35.77806	128.40098	  28.474		-
49508	35.71097	128.46216	  28.792		-
49509	35.71097	128.44993	  28.727		-
49510	35.75302	128.39765	  28.502		-
49511	35.72529	128.50666	  28.969		-
49512	35.69666	128.52779	  29.103		-
49513	35.76196	128.43435	  28.624		-
49514	35.73692	128.47996	  28.822		-
49515	35.68593	128.50443	  29.010		-
49516	35.91671	128.45104	  28.377		-
49517	35.72886	128.46661	  28.777		-
49518	35.75391	128.64125	  29.187		-
49519	35.89166	128.42212	  28.342		-
49520	35.69845	128.40432	  28.568		-
49521	35.79148	128.64347	  29.122		-
49522	35.77896	128.46550	  28.663		-
49523	35.66714	128.50443	  29.012		-
49524	35.90419	128.41989	  28.318		-
49525	35.72976	128.54003	  29.071		-
49526	35.92387	128.45215	  28.372		-
49527	35.88272	128.45438	  28.436		-
49528	35.72618	128.48218	  28.858		-
49529	35.63941	128.50109	  28.953		-
49530	35.73781	128.61789	  29.210		-
49531	35.76554	128.45771	  28.694		-
49532	35.68682	128.48663	  28.915		-
49533	35.76196	128.54893	  29.004		-
49534	35.73423	128.64125	  29.232		-
49535	35.76107	128.43213	  28.616		-
49536	35.63852	128.44770	  28.723		-
49537	35.80042	128.45883	  28.582		-
49538	35.65015	128.39653	  28.583		-
49539	35.77359	128.52890	  28.891		-
49540	35.74675	128.46105	  28.736		-
49541	35.75481	128.54893	  29.019		-
49542	35.76733	128.39765	  28.481		-
49543	35.74407	128.43769	  28.661		-
49544	35.76286	128.68574	  29.255		-
49545	35.74228	128.57673	  29.112		-
49546	35.65641	128.43658	  28.693		-
49547	35.78790	128.58897	  29.043		-
49548	35.75481	128.66572	  29.229		-
49549	35.77538	128.62456	  29.137		-
49550	35.73155	128.48886	  28.873		-
49551	35.73781	128.67796	  29.282		-
49552	35.90061	128.46216	  28.435		-
49553	35.74854	128.51889	  28.938		-
49554	35.65552	128.49776	  28.980		-
49555	35.72886	128.49108	  28.891		-
49556	35.74854	128.67907	  29.275		-
49557	35.76286	128.61567	  29.179		-
49558	35.89703	128.43324	  28.359		-
49559	35.74139	128.55894	  29.070		-
49560	35.88361	128.41211	  28.329		-
49561	35.74139	128.60677	  29.197		-
49562	35.89614	128.42101	  28.332		-
49563	35.71992	128.44437	  28.698		-
49564	35.70829	128.49331	  28.941		-
49565	35.78611	128.60343	  29.074		-
49566	35.71634	128.63569	  29.245		-
49567	35.86483	128.39209	  28.304		-
49568	35.88004	128.41989	  28.354		-
49569	35.86215	128.43769	  28.425		-
49570	35.88451	128.42657	  28.363		-
49571	35.74228	128.68797	  29.294		-
49572	35.77359	128.45104	  28.643		-
49573	35.76107	128.67796	  29.241		-
49574	35.79506	128.66016	  29.156		-
49575	35.79416	128.67573	  29.192		-
49576	35.68951	128.44437	  28.706		-
49577	35.68235	128.41656	  28.620		-
49578	35.71903	128.50888	  28.999		-
49579	35.75391	128.57451	  29.084		-
49580	35.64389	128.49331	  28.938		-
49581	35.66804	128.41211	  28.625		-
49582	35.68772	128.52000	  29.076		-
49583	35.67877	128.51778	  29.069		-
49584	35.81295	128.49442	  28.648		-
49585	35.71724	128.62234	  29.230		-
49586	35.91313	128.41989	  28.305		-
49587	35.79953	128.46884	  28.611		-
49588	35.81563	128.49442	  28.642		-
49589	35.91492	128.42991	  28.328		-
49590	35.68861	128.44437	  28.706		-
49591	35.79148	128.63124	  29.089		-
49592	35.78611	128.59787	  29.064		-
49593	35.77091	128.44214	  28.625		-
49594	35.76196	128.55449	  29.016		-
49595	35.76733	128.49553	  28.796		-
49596	35.68235	128.36094	  28.488		-
49597	35.81295	128.50777	  28.689		-
49598	35.79595	128.40766	  28.464		-
49599	35.69845	128.38875	  28.527		-
49600	35.79595	128.41433	  28.479		-
49601	35.61347	128.39097	  28.560		-
49602	35.92118	128.42657	  28.311		-
49603	35.87646	128.45771	  28.451		-
49604	35.65820	128.38764	  28.557		-
49605	35.76375	128.47106	  28.734		-
49606	35.68593	128.50999	  29.037		-
49607	35.76375	128.54448	  28.987		-
49608	35.74944	128.49331	  28.833		-
49609	35.66893	128.49887	  28.989		-
49610	35.76554	128.54448	  28.981		-
49611	35.73065	128.50332	  28.938		-
49612	35.66714	128.40988	  28.619		-
49613	35.61795	128.38764	  28.551		-
49614	35.77717	128.47551	  28.700		-
49615	35.72708	128.51556	  29.002		-
49616	35.78701	128.41878	  28.506		-
49617	35.86125	128.44325	  28.439		-
49618	35.75570	128.61455	  29.186		-
49619	35.75033	128.67239	  29.257		-
49620	35.74944	128.51667	  28.925		-
49621	35.72081	128.65015	  29.255		-
49622	35.75302	128.56005	  29.045		-
49623	35.73155	128.63124	  29.228		-
49624	35.64836	128.48218	  28.886		-
49625	35.71455	128.64459	  29.252		-
49626	35.77627	128.48218	  28.724		-
49627	35.66893	128.50999	  29.035		-
49628	35.89435	128.43992	  28.381		-
49629	35.71813	128.46216	  28.783		-
49630	35.68503	128.53002	  29.112		-
49631	35.65283	128.46550	  28.804		-
49632	35.63494	128.42657	  28.658		-
49633	35.87377	128.51556	  28.612		-
49634	35.71903	128.53558	  29.084		-
49635	35.78522	128.67796	  29.204		-
49636	35.90687	128.41100	  28.290		-
49637	35.70203	128.47662	  28.857		-
49638	35.75391	128.47885	  28.778		-
49639	35.65820	128.50221	  28.997		-
49640	35.79237	128.58007	  29.018		-
49641	35.87288	128.40766	  28.333		-
49642	35.75212	128.64459	  29.194		-
49643	35.87109	128.42879	  28.391		-
49644	35.74586	128.44437	  28.681		-
49645	35.78522	128.40543	  28.475		-
49646	35.73244	128.63124	  29.226		-
49647	35.67162	128.40988	  28.614		-
49648	35.68146	128.47440	  28.851		-
49649	35.76107	128.56227	  29.034		-
49650	35.79774	128.46216	  28.597		-
49651	35.79148	128.66238	  29.164		-
49652	35.67609	128.50888	  29.033		-
49653	35.75302	128.53891	  28.996		-
49654	35.71992	128.63458	  29.242		-
49655	35.89614	128.43992	  28.378		-
49656	35.67519	128.37318	  28.520		-
49657	35.65820	128.38986	  28.564		-
49658	35.90866	128.44993	  28.384		-
49659	35.80758	128.43324	  28.504		-
49660	35.68682	128.49331	  28.952		-
49661	35.75570	128.60565	  29.181		-
49662	35.77001	128.59898	  29.128		-
49663	35.66804	128.45660	  28.765		-
49664	35.67430	128.43213	  28.670		-
49665	35.64925	128.46439	  28.799		-
49666	35.72171	128.46439	  28.785		-
49667	35.75928	128.49887	  28.831		-
49668	35.78522	128.67239	  29.193		-
49669	35.80311	128.45883	  28.576		-
49670	35.68593	128.49220	  28.947		-
49671	35.66983	128.40432	  28.600		-
49672	35.72439	128.46216	  28.769		-
49673	35.87467	128.42546	  28.376		-
49674	35.78253	128.58452	  29.044		-
49675	35.73513	128.42991	  28.644		-
49676	35.64478	128.41211	  28.623		-
49677	35.71545	128.51667	  29.044		-
49678	35.77806	128.56672	  29.012		-
49679	35.72529	128.64014	  29.243		-
49680	35.88004	128.43324	  28.387		-
49681	35.69666	128.39431	  28.543		-
49682	35.71187	128.47662	  28.862		-
49683	35.73065	128.64236	  29.242		-
49684	35.76017	128.52668	  28.935		-
49685	35.76464	128.60454	  29.163		-
49686	35.72081	128.43769	  28.673		-
49687	35.78611	128.59453	  29.058		-
49688	35.88719	128.40098	  28.291		-
49689	35.73781	128.51333	  28.952		-
49690	35.66714	128.43658	  28.691		-
49691	35.68056	128.45994	  28.775		-
49692	35.75928	128.44214	  28.660		-
49693	35.69308	128.43547	  28.671		-
49694	35.86930	128.45215	  28.448		-
49695	35.88540	128.50332	  28.558		-
49696	35.88451	128.44881	  28.420		-
49697	35.64299	128.46216	  28.783		-
49698	35.71724	128.51556	  29.035		-
49699	35.76107	128.56116	  29.032		-
49700	35.74049	128.42323	  28.610		-
49701	35.64120	128.46884	  28.810		-
49702	35.71992	128.62011	  29.226		-
49703	35.72976	128.47440	  28.812		-
49704	35.78343	128.50777	  28.783		-
49705	35.73065	128.43213	  28.658		-
49706	35.70561	128.35872	  28.456		-
49707	35.75570	128.47440	  28.761		-
49708	35.78969	128.43547	  28.546		-
49709	35.64210	128.41544	  28.631		-
49710	35.75391	128.58674	  29.134		-
49711	35.77717	128.40098	  28.475		-
49712	35.80042	128.61122	  29.025		-
49713	35.75391	128.52779	  28.960		-
49714	35.77538	128.44103	  28.603		-
49715	35.71276	128.49331	  28.940		-
49716	35.76643	128.51222	  28.859		-
49717	35.80042	128.59787	  29.023		-
49718	35.72171	128.64570	  29.250		-
49719	35.87377	128.40432	  28.322		-
49720	35.84962	128.42657	  28.417		-
49721	35.88093	128.46550	  28.464		-
49722	35.64031	128.43769	  28.693		-
49723	35.70829	128.48441	  28.898		-
49724	35.69845	128.52557	  29.093		-
49725	35.73065	128.63013	  29.228		-
49726	35.79595	128.63569	  29.089		-
49727	35.69040	128.37095	  28.500		-
49728	35.76643	128.58897	  29.111		-
49729	35.70114	128.36539	  28.473		-
49730	35.65194	128.45883	  28.775		-
49731	35.89345	128.41544	  28.325		-
49732	35.91313	128.42434	  28.316		-
49733	35.78253	128.41656	  28.508		-
49734	35.75659	128.40877	  28.534		-
49735	35.70919	128.48775	  28.914		-
49736	35.66625	128.40098	  28.594		-
49737	35.70471	128.43658	  28.671		-
49738	35.77985	128.52334	  28.848		-
49739	35.75033	128.55337	  29.037		-
49740	35.62153	128.40098	  28.586		-
49741	35.66714	128.43102	  28.673		-
49742	35.70561	128.49220	  28.935		-
49743	35.75302	128.45326	  28.704		-
49744	35.75659	128.66906	  29.232		-
49745	35.90061	128.40988	  28.297		-
49746	35.79864	128.58230	  29.005		-
49747	35.78880	128.66350	  29.169		-
49748	35.64657	128.42434	  28.657		-
49749	35.74318	128.64347	  29.214		-
49750	35.77806	128.47106	  28.684		-
49751	35.65641	128.43880	  28.700		-
49752	35.68593	128.36539	  28.495		-
49753	35.70919	128.45549	  28.756		-
49754	35.70203	128.48663	  28.907		-
49755	35.79595	128.63235	  29.077		-
49756	35.69040	128.52779	  29.104		-
49757	35.75212	128.68797	  29.283		-
49758	35.75481	128.59119	  29.153		-
49759	35.76912	128.45660	  28.677		-
49760	35.69130	128.47106	  28.828		-
49761	35.72976	128.66127	  29.254		-
49762	35.79953	128.43435	  28.522		-
49763	35.74586	128.50777	  28.897		-
49764	35.71813	128.48997	  28.914		-
49765	35.76017	128.39765	  28.492		-
49766	35.68593	128.47996	  28.879		-
49767	35.87020	128.41656	  28.362		-
49768	35.66178	128.42879	  28.670		-
49769	35.75391	128.38541	  28.469		-
49770	35.76822	128.43547	  28.609		-
49771	35.78790	128.42768	  28.529		-
49772	35.68056	128.46328	  28.791		-
49773	35.87735	128.48441	  28.516		-
49774	35.67519	128.50443	  29.013		-
49775	35.79416	128.47217	  28.634		-
49776	35.70024	128.35649	  28.454		-
49777	35.75302	128.58118	  29.110		-
49778	35.75481	128.49108	  28.814		-
49779	35.78075	128.61789	  29.117		-
49780	35.86572	128.41544	  28.368		-
49781	35.74139	128.44770	  28.695		-
49782	35.77001	128.39653	  28.475		-
49783	35.73155	128.66016	  29.251		-
49784	35.71455	128.51778	  29.051		-
49785	35.77896	128.66350	  29.177		-
49786	35.67609	128.44103	  28.699		-
49787	35.69487	128.36873	  28.488		-
49788	35.69130	128.45549	  28.753		-
49789	35.86572	128.42657	  28.394		-
49790	35.74854	128.39431	  28.500		-
49791	35.75749	128.41656	  28.560		-
49792	35.75570	128.65460	  29.203		-
49793	35.85052	128.42323	  28.408		-
49794	35.72439	128.67351	  29.278		-
49795	35.69398	128.40988	  28.588		-
49796	35.66088	128.42657	  28.664		-
49797	35.67251	128.40988	  28.613		-
49798	35.71813	128.62123	  29.228		-
49799	35.78522	128.60121	  29.072		-
49800	35.65104	128.41544	  28.635		-
49801	35.74944	128.45104	  28.700		-
49802	35.78075	128.67351	  29.200		-
49803	35.74586	128.64904	  29.219		-
49804	35.73960	128.51333	  28.945		-
49805	35.69487	128.40877	  28.584		-
49806	35.65194	128.49998	  28.985		-
49807	35.67430	128.47996	  28.883		-
49808	35.80490	128.47885	  28.625		-
49809	35.75033	128.46105	  28.731		-
49810	35.78253	128.45660	  28.626		-
49811	35.78611	128.39987	  28.460		-
49812	35.75033	128.67684	  29.267		-
49813	35.63047	128.39765	  28.579		-
49814	35.63673	128.44214	  28.705		-
49815	35.68682	128.45660	  28.759		-
49816	35.79327	128.64236	  29.116		-
49817	35.87467	128.42768	  28.382		-
49818	35.80042	128.49776	  28.693		-
49819	35.77896	128.43213	  28.562		-
49820	35.77001	128.56116	  29.014		-
49821	35.71634	128.61455	  29.216		-
49822	35.78253	128.42212	  28.524		-
49823	35.74944	128.40210	  28.522		-
49824	35.84962	128.44214	  28.451		-
49825	35.72618	128.53669	  29.073		-
49826	35.77448	128.62456	  29.140		-
49827	35.87020	128.41544	  28.360		-
49828	35.65641	128.43435	  28.686		-
49829	35.92476	128.45104	  28.368		-
49830	35.78432	128.47885	  28.687		-
49831	35.70829	128.50109	  28.979		-
49832	35.68861	128.50666	  29.018		-
49833	35.79416	128.62011	  29.059		-
49834	35.64925	128.45438	  28.756		-
49835	35.67072	128.49887	  28.988		-
49836	35.76643	128.41433	  28.536		-
49837	35.92744	128.42434	  28.298		-
49838	35.77806	128.45215	  28.627		-
49839	35.64299	128.46995	  28.818		-
49840	35.73334	128.55894	  29.091		-
49841	35.78343	128.39987	  28.463		-
49842	35.72081	128.47551	  28.840		-
49843	35.73423	128.49442	  28.887		-
49844	35.76375	128.62901	  29.165		-
49845	35.67072	128.37763	  28.531		-
49846	35.85231	128.40988	  28.373		-
49847	35.68235	128.50554	  29.018		-
49848	35.72529	128.52779	  29.060		-
49849	35.76912	128.54670	  28.978		-
49850	35.69398	128.39765	  28.555		-
49851	35.76107	128.48663	  28.785		-
49852	35.72171	128.48218	  28.869		-
49853	35.72081	128.65682	  29.261		-
49854	35.64210	128.44770	  28.725		-
49855	35.89703	128.45883	  28.431		-
49856	35.63852	128.41322	  28.624		-
49857	35.76196	128.49776	  28.821		-
49858	35.76464	128.55782	  29.017		-
49859	35.75749	128.58341	  29.111		-
49860	35.75033	128.65682	  29.223		-
49861	35.85320	128.38764	  28.311		-
49862	35.69308	128.37095	  28.495		-
49863	35.76554	128.57562	  29.062		-
49864	35.75928	128.49442	  28.815		-
49865	35.68861	128.48218	  28.889		-
49866	35.66088	128.38986	  28.564		-
49867	35.64568	128.48775	  28.912		-
49868	35.76912	128.64236	  29.154		-
49869	35.65820	128.48997	  28.938		-
49870	35.87825	128.47885	  28.500		-
49871	35.90150	128.43213	  28.350		-
49872	35.77627	128.65682	  29.166		-
49873	35.68503	128.51333	  29.053		-
49874	35.71724	128.43769	  28.673		-
49875	35.63047	128.40988	  28.612		-
49876	35.70561	128.49442	  28.946		-
49877	35.70382	128.45104	  28.733		-
49878	35.90955	128.44770	  28.375		-
49879	35.76912	128.46105	  28.688		-
49880	35.92297	128.42879	  28.315		-
49881	35.76017	128.67573	  29.238		-
49882	35.79059	128.40988	  28.478		-
49883	35.79416	128.48663	  28.677		-
