 ID	   위도	     경도	        지오이드고	       정밀도
16872	36.52579	127.37546	  25.126		-
16873	36.54286	127.37213	  25.094		-
16874	36.53837	127.22911	  24.755		-
16875	36.61383	127.16480	  24.621		-
16876	36.47279	127.24685	  24.844		-
16877	36.51232	127.26126	  24.841		-
16878	36.44674	127.28787	  24.956		-
16879	36.42338	127.31448	  25.062		-
16880	36.47099	127.32778	  25.038		-
16881	36.71535	127.20361	  24.605		-
16882	36.50154	127.33222	  25.015		-
16883	36.52040	127.29785	  24.911		-
16884	36.69109	127.19585	  24.608		-
16885	36.61922	127.24796	  24.774		-
16886	36.63270	127.23798	  24.757		-
16887	36.61383	127.15482	  24.600		-
16888	36.61742	127.26126	  24.793		-
16889	36.70906	127.17034	  24.504		-
16890	36.47818	127.22245	  24.793		-
16891	36.68480	127.23798	  24.741		-
16892	36.50154	127.30561	  24.944		-
16893	36.51860	127.33665	  25.007		-
16894	36.67851	127.29452	  24.881		-
16895	36.55813	127.22800	  24.737		-
16896	36.53657	127.32446	  24.955		-
16897	36.63180	127.16147	  24.608		-
16898	36.67492	127.18476	  24.595		-
16899	36.56262	127.22578	  24.731		-
16900	36.53208	127.36770	  25.089		-
16901	36.61293	127.23354	  24.756		-
16902	36.50423	127.19252	  24.701		-
16903	36.50872	127.20028	  24.715		-
16904	36.71535	127.14817	  24.427		-
16905	36.46830	127.20361	  24.770		-
16906	36.44224	127.25904	  24.902		-
16907	36.43146	127.22911	  24.839		-
16908	36.50064	127.28343	  24.894		-
16909	36.44494	127.25017	  24.880		-
16910	36.44584	127.26902	  24.916		-
16911	36.51411	127.38322	  25.168		-
16912	36.52579	127.29785	  24.903		-
16913	36.71175	127.19141	  24.569		-
16914	36.61742	127.16480	  24.620		-
16915	36.66953	127.26348	  24.794		-
16916	36.50064	127.20472	  24.730		-
16917	36.48896	127.28898	  24.914		-
16918	36.44674	127.24352	  24.862		-
16919	36.66414	127.20804	  24.668		-
16920	36.68031	127.22800	  24.716		-
16921	36.54556	127.32335	  24.943		-
16922	36.56173	127.21359	  24.713		-
16923	36.59676	127.25572	  24.779		-
16924	36.63809	127.19474	  24.674		-
16925	36.61473	127.27013	  24.805		-
16926	36.72523	127.15261	  24.418		-
16927	36.47997	127.28454	  24.913		-
16928	36.63898	127.17921	  24.632		-
16929	36.57879	127.24574	  24.764		-
16930	36.47997	127.32446	  25.016		-
16931	36.46201	127.29785	  24.969		-
16932	36.49435	127.37324	  25.143		-
16933	36.42338	127.22689	  24.846		-
16934	36.47908	127.32113	  25.008		-
16935	36.46291	127.20582	  24.779		-
16936	36.53208	127.38766	  25.170		-
16937	36.46650	127.34331	  25.086		-
16938	36.61742	127.16924	  24.629		-
16939	36.63988	127.15815	  24.590		-
16940	36.46291	127.24130	  24.843		-
16941	36.62192	127.26348	  24.795		-
16942	36.45392	127.22689	  24.823		-
16943	36.55184	127.21802	  24.723		-
16944	36.66144	127.21802	  24.695		-
16945	36.52489	127.27457	  24.856		-
16946	36.41978	127.24906	  24.902		-
16947	36.58329	127.24130	  24.757		-
16948	36.68750	127.18254	  24.574		-
16949	36.53208	127.22356	  24.751		-
16950	36.54376	127.31670	  24.926		-
16951	36.46830	127.32889	  25.045		-
16952	36.56352	127.34552	  24.989		-
16953	36.60215	127.27124	  24.806		-
16954	36.43865	127.33000	  25.096		-
16955	36.68660	127.29230	  24.865		-
16956	36.65695	127.17145	  24.589		-
16957	36.51411	127.30672	  24.938		-
16958	36.55903	127.23576	  24.751		-
16959	36.62012	127.19252	  24.687		-
16960	36.55993	127.33222	  24.954		-
16961	36.42877	127.22578	  24.835		-
16962	36.66324	127.24796	  24.758		-
16963	36.59137	127.27346	  24.809		-
16964	36.68839	127.23243	  24.719		-
16965	36.64258	127.19806	  24.676		-
16966	36.49794	127.34552	  25.054		-
16967	36.66773	127.15593	  24.537		-
16968	36.72613	127.19252	  24.548		-
16969	36.61024	127.29785	  24.852		-
16970	36.64617	127.24130	  24.756		-
16971	36.48626	127.26459	  24.866		-
16972	36.67761	127.28454	  24.852		-
16973	36.49255	127.34663	  25.067		-
16974	36.65516	127.21026	  24.686		-
16975	36.54017	127.30339	  24.896		-
16976	36.51052	127.20693	  24.729		-
16977	36.54645	127.31670	  24.923		-
16978	36.62731	127.19363	  24.686		-
16979	36.52040	127.18254	  24.668		-
16980	36.58957	127.21248	  24.712		-
16981	36.62102	127.20693	  24.724		-
16982	36.64348	127.28011	  24.834		-
16983	36.70277	127.20361	  24.620		-
16984	36.62281	127.24352	  24.767		-
16985	36.47638	127.24574	  24.839		-
16986	36.53208	127.40318	  25.232		-
16987	36.42607	127.32224	  25.083		-
16988	36.64258	127.27457	  24.818		-
16989	36.65875	127.23576	  24.737		-
16990	36.66953	127.29009	  24.869		-
16991	36.54915	127.32668	  24.948		-
16992	36.72702	127.16591	  24.456		-
16993	36.51142	127.18032	  24.668		-
16994	36.56262	127.23022	  24.739		-
16995	36.45392	127.29674	  24.976		-
16996	36.57790	127.25017	  24.771		-
16997	36.69648	127.18587	  24.571		-
16998	36.55813	127.31337	  24.903		-
16999	36.52849	127.28122	  24.864		-
17000	36.49435	127.19917	  24.723		-
17001	36.65246	127.25572	  24.777		-
17002	36.50064	127.27567	  24.877		-
17003	36.48986	127.29563	  24.929		-
17004	36.46111	127.28787	  24.943		-
17005	36.58149	127.29674	  24.852		-
17006	36.56532	127.25572	  24.780		-
17007	36.68121	127.24241	  24.753		-
17008	36.54825	127.35661	  25.035		-
17009	36.64258	127.24796	  24.768		-
17010	36.46740	127.32335	  25.032		-
17011	36.60844	127.22356	  24.742		-
17012	36.53567	127.31559	  24.933		-
17013	36.49794	127.34663	  25.057		-
17014	36.59586	127.24574	  24.766		-
17015	36.54286	127.33665	  24.982		-
17016	36.61024	127.22578	  24.746		-
17017	36.63629	127.20582	  24.708		-
17018	36.48896	127.24241	  24.821		-
17019	36.64527	127.19141	  24.651		-
17020	36.59766	127.20028	  24.692		-
17021	36.48626	127.25239	  24.841		-
17022	36.63449	127.21248	  24.720		-
17023	36.48447	127.22689	  24.794		-
17024	36.51232	127.33111	  24.999		-
17025	36.52310	127.36215	  25.078		-
17026	36.70367	127.16147	  24.489		-
17027	36.50962	127.29785	  24.921		-
17028	36.60215	127.21913	  24.731		-
17029	36.53837	127.40096	  25.215		-
17030	36.65785	127.27124	  24.812		-
17031	36.54825	127.23465	  24.755		-
17032	36.49794	127.40761	  25.255		-
17033	36.55634	127.27124	  24.813		-
17034	36.69648	127.17256	  24.537		-
17035	36.57071	127.26902	  24.803		-
17036	36.47279	127.28343	  24.919		-
17037	36.44135	127.32557	  25.078		-
17038	36.42877	127.28343	  24.964		-
17039	36.67133	127.18365	  24.597		-
17040	36.52220	127.24352	  24.795		-
17041	36.45123	127.27789	  24.929		-
17042	36.42697	127.30672	  25.030		-
17043	36.71445	127.21359	  24.634		-
17044	36.53118	127.25350	  24.807		-
17045	36.68660	127.17700	  24.560		-
17046	36.66683	127.27457	  24.824		-
17047	36.51232	127.36215	  25.088		-
17048	36.52849	127.39763	  25.213		-
17049	36.61653	127.20472	  24.723		-
17050	36.59676	127.22689	  24.739		-
17051	36.60664	127.26791	  24.801		-
17052	36.49255	127.20028	  24.727		-
17053	36.43596	127.31781	  25.056		-
17054	36.64617	127.20472	  24.689		-
17055	36.51411	127.36770	  25.104		-
17056	36.52938	127.32889	  24.974		-
17057	36.56801	127.29563	  24.855		-
17058	36.56083	127.32446	  24.931		-
17059	36.55095	127.21691	  24.721		-
17060	36.54196	127.33555	  24.979		-
17061	36.56801	127.24352	  24.760		-
17062	36.54556	127.26570	  24.811		-
17063	36.60215	127.24130	  24.762		-
17064	36.55634	127.35439	  25.021		-
17065	36.58508	127.22467	  24.733		-
17066	36.44135	127.29452	  24.980		-
17067	36.45213	127.21026	  24.791		-
17068	36.57430	127.25461	  24.778		-
17069	36.63359	127.16147	  24.605		-
17070	36.44314	127.28343	  24.949		-
17071	36.54376	127.34331	  24.999		-
17072	36.63809	127.24019	  24.757		-
17073	36.52310	127.31559	  24.947		-
17074	36.62012	127.24906	  24.776		-
17075	36.54017	127.34552	  25.009		-
17076	36.48357	127.26459	  24.868		-
17077	36.48986	127.23243	  24.800		-
17078	36.52399	127.27124	  24.850		-
17079	36.50064	127.28565	  24.898		-
17080	36.51860	127.36992	  25.109		-
17081	36.55274	127.19917	  24.687		-
17082	36.70636	127.20693	  24.627		-
17083	36.44853	127.25572	  24.886		-
17084	36.54735	127.21469	  24.718		-
17085	36.58329	127.30450	  24.868		-
17086	36.53118	127.22467	  24.754		-
17087	36.57071	127.30450	  24.873		-
17088	36.61563	127.25128	  24.781		-
17089	36.53028	127.23576	  24.774		-
17090	36.53657	127.34441	  25.009		-
17091	36.58688	127.20139	  24.692		-
17092	36.70097	127.15261	  24.471		-
17093	36.48357	127.23243	  24.808		-
17094	36.54376	127.22356	  24.739		-
17095	36.48716	127.24130	  24.821		-
17096	36.52579	127.33998	  25.008		-
17097	36.68929	127.24906	  24.755		-
17098	36.43596	127.30117	  25.002		-
17099	36.69199	127.22356	  24.688		-
17100	36.66234	127.21913	  24.697		-
17101	36.64977	127.25683	  24.781		-
17102	36.70277	127.13819	  24.430		-
17103	36.53388	127.24130	  24.781		-
17104	36.69199	127.21580	  24.666		-
17105	36.55274	127.21691	  24.720		-
17106	36.71714	127.17921	  24.518		-
17107	36.45662	127.24352	  24.853		-
17108	36.50782	127.33665	  25.019		-
17109	36.53298	127.37102	  25.101		-
17110	36.48716	127.21469	  24.764		-
17111	36.52310	127.28343	  24.877		-
17112	36.60215	127.25017	  24.774		-
17113	36.61742	127.25350	  24.783		-
17114	36.51501	127.27457	  24.871		-
17115	36.45841	127.20250	  24.773		-
17116	36.49165	127.19030	  24.707		-
17117	36.65246	127.27678	  24.828		-
17118	36.58868	127.19917	  24.688		-
17119	36.43146	127.32668	  25.092		-
17120	36.62551	127.18143	  24.654		-
17121	36.46291	127.25904	  24.877		-
17122	36.54196	127.19252	  24.676		-
17123	36.56891	127.21137	  24.709		-
17124	36.58059	127.21026	  24.707		-
17125	36.72882	127.17700	  24.490		-
17126	36.54735	127.29674	  24.871		-
17127	36.49704	127.22800	  24.782		-
17128	36.53118	127.26015	  24.819		-
17129	36.50603	127.22024	  24.760		-
17130	36.66234	127.27900	  24.838		-
17131	36.70457	127.16037	  24.484		-
17132	36.58778	127.24796	  24.768		-
17133	36.58778	127.22356	  24.732		-
17134	36.45302	127.27900	  24.930		-
17135	36.50872	127.28676	  24.898		-
17136	36.60395	127.18032	  24.657		-
17137	36.43596	127.25239	  24.899		-
17138	36.71445	127.16591	  24.480		-
17139	36.64797	127.24130	  24.755		-
17140	36.62371	127.17256	  24.634		-
17141	36.72972	127.16037	  24.434		-
17142	36.71894	127.21359	  24.625		-
17143	36.42877	127.33222	  25.113		-
17144	36.51052	127.40096	  25.229		-
17145	36.56801	127.22024	  24.721		-
17146	36.50064	127.22689	  24.777		-
17147	36.41709	127.27457	  24.958		-
17148	36.48626	127.30561	  24.957		-
17149	36.59766	127.25683	  24.781		-
17150	36.63539	127.16702	  24.612		-
17151	36.67043	127.19141	  24.618		-
17152	36.45392	127.25683	  24.882		-
17153	36.61832	127.29230	  24.844		-
17154	36.69558	127.23798	  24.723		-
17155	36.55274	127.33998	  24.982		-
17156	36.48447	127.24019	  24.823		-
17157	36.60305	127.27900	  24.819		-
17158	36.56532	127.26348	  24.793		-
17159	36.48177	127.20693	  24.753		-
17160	36.69468	127.22024	  24.676		-
17161	36.53927	127.27013	  24.827		-
17162	36.45033	127.19917	  24.767		-
17163	36.52579	127.29896	  24.906		-
17164	36.57161	127.25017	  24.771		-
17165	36.62551	127.28233	  24.827		-
17166	36.64168	127.28122	  24.836		-
17167	36.49884	127.40539	  25.247		-
17168	36.57071	127.24241	  24.758		-
17169	36.55903	127.35661	  25.026		-
17170	36.43955	127.19806	  24.766		-
17171	36.68031	127.18254	  24.582		-
17172	36.56173	127.33665	  24.965		-
17173	36.44853	127.28676	  24.952		-
17174	36.56083	127.29674	  24.861		-
17175	36.48357	127.20361	  24.743		-
17176	36.56083	127.30228	  24.873		-
17177	36.42877	127.22356	  24.830		-
17178	36.53028	127.34663	  25.021		-
17179	36.65426	127.15926	  24.569		-
17180	36.50333	127.30450	  24.940		-
17181	36.67851	127.25128	  24.767		-
17182	36.70097	127.22800	  24.689		-
17183	36.54017	127.39320	  25.181		-
17184	36.45841	127.27013	  24.905		-
17185	36.46560	127.35328	  25.115		-
17186	36.61742	127.29120	  24.842		-
17187	36.64617	127.27346	  24.816		-
17188	36.59407	127.20250	  24.694		-
17189	36.70367	127.21469	  24.651		-
17190	36.52399	127.18365	  24.668		-
17191	36.44135	127.23687	  24.850		-
17192	36.70636	127.13708	  24.419		-
17193	36.71535	127.20693	  24.615		-
17194	36.46560	127.32778	  25.046		-
17195	36.71624	127.15815	  24.452		-
17196	36.45931	127.30894	  25.005		-
17197	36.66773	127.26459	  24.796		-
17198	36.41978	127.27013	  24.946		-
17199	36.47908	127.21913	  24.784		-
17200	36.60395	127.22911	  24.747		-
17201	36.43146	127.22800	  24.836		-
17202	36.48087	127.26459	  24.871		-
17203	36.54017	127.24906	  24.788		-
17204	36.46560	127.34220	  25.084		-
17205	36.69019	127.14817	  24.481		-
17206	36.63000	127.21248	  24.727		-
17207	36.54645	127.21469	  24.719		-
17208	36.65785	127.18365	  24.615		-
17209	36.51950	127.32889	  24.985		-
17210	36.70187	127.21802	  24.662		-
17211	36.73062	127.17256	  24.471		-
17212	36.68570	127.24685	  24.754		-
17213	36.57161	127.22578	  24.732		-
17214	36.52938	127.35107	  25.035		-
17215	36.57520	127.23022	  24.739		-
17216	36.57969	127.29563	  24.851		-
17217	36.56262	127.20361	  24.699		-
17218	36.56532	127.22245	  24.724		-
17219	36.51501	127.18698	  24.681		-
17220	36.54915	127.33555	  24.972		-
17221	36.47818	127.20139	  24.747		-
17222	36.56532	127.23132	  24.740		-
17223	36.57610	127.21469	  24.715		-
17224	36.65785	127.18032	  24.608		-
17225	36.68121	127.29896	  24.890		-
17226	36.44494	127.31337	  25.036		-
17227	36.51052	127.35883	  25.079		-
17228	36.55454	127.31337	  24.907		-
17229	36.53747	127.27013	  24.829		-
17230	36.52130	127.20250	  24.714		-
17231	36.60664	127.27235	  24.808		-
17232	36.56532	127.27567	  24.816		-
17233	36.69109	127.21691	  24.670		-
17234	36.44494	127.29230	  24.971		-
17235	36.66953	127.23243	  24.730		-
17236	36.49525	127.35107	  25.074		-
17237	36.50603	127.21248	  24.743		-
17238	36.54106	127.23909	  24.770		-
17239	36.46650	127.32113	  25.028		-
17240	36.58239	127.26680	  24.798		-
17241	36.53388	127.23243	  24.765		-
17242	36.64797	127.24906	  24.768		-
17243	36.65156	127.25904	  24.784		-
17244	36.51950	127.33887	  25.012		-
17245	36.67222	127.27678	  24.830		-
17246	36.65965	127.25017	  24.763		-
17247	36.66324	127.21359	  24.682		-
17248	36.49884	127.37324	  25.138		-
17249	36.47997	127.22024	  24.785		-
17250	36.42697	127.31448	  25.057		-
17251	36.52310	127.22135	  24.752		-
17252	36.60934	127.19695	  24.699		-
17253	36.61293	127.26680	  24.801		-
17254	36.64078	127.26680	  24.799		-
17255	36.64977	127.22024	  24.713		-
17256	36.64707	127.22578	  24.727		-
17257	36.70996	127.13708	  24.411		-
17258	36.56262	127.20582	  24.702		-
17259	36.65336	127.18919	  24.634		-
17260	36.49165	127.35994	  25.106		-
17261	36.60485	127.22245	  24.738		-
17262	36.57879	127.22800	  24.737		-
17263	36.54376	127.23022	  24.751		-
17264	36.52220	127.29452	  24.902		-
17265	36.64707	127.15926	  24.582		-
17266	36.55364	127.19806	  24.685		-
17267	36.47279	127.35772	  25.122		-
17268	36.61114	127.25683	  24.788		-
17269	36.68839	127.18143	  24.570		-
17270	36.45752	127.35218	  25.126		-
17271	36.57251	127.20472	  24.699		-
17272	36.61024	127.28565	  24.830		-
17273	36.53298	127.33222	  24.979		-
17274	36.62192	127.16037	  24.610		-
17275	36.54376	127.20693	  24.706		-
17276	36.50064	127.34109	  25.039		-
17277	36.44584	127.28122	  24.942		-
17278	36.42967	127.23132	  24.847		-
17279	36.53208	127.26459	  24.826		-
17280	36.67672	127.21580	  24.680		-
17281	36.50513	127.32889	  25.002		-
17282	36.71445	127.15815	  24.456		-
17283	36.67402	127.24685	  24.760		-
17284	36.46201	127.25128	  24.862		-
17285	36.45123	127.20139	  24.772		-
17286	36.55813	127.30450	  24.880		-
17287	36.48986	127.20139	  24.732		-
17288	36.47099	127.23354	  24.823		-
17289	36.69199	127.25239	  24.759		-
17290	36.62641	127.19917	  24.703		-
17291	36.69738	127.17034	  24.529		-
17292	36.69109	127.20250	  24.628		-
17293	36.46830	127.30672	  24.985		-
17294	36.57700	127.25904	  24.785		-
17295	36.67941	127.26459	  24.798		-
17296	36.49704	127.36215	  25.105		-
17297	36.48896	127.22024	  24.774		-
17298	36.56891	127.25904	  24.785		-
17299	36.53747	127.38322	  25.144		-
17300	36.42517	127.26126	  24.924		-
17301	36.66504	127.19141	  24.624		-
17302	36.56262	127.23909	  24.754		-
17303	36.51411	127.27900	  24.880		-
17304	36.45123	127.20582	  24.782		-
17305	36.49794	127.39542	  25.213		-
17306	36.43955	127.28343	  24.953		-
17307	36.66863	127.20028	  24.643		-
17308	36.63988	127.22911	  24.739		-
17309	36.61203	127.27678	  24.816		-
17310	36.52040	127.35550	  25.058		-
17311	36.49345	127.26459	  24.859		-
17312	36.41978	127.27124	  24.948		-
17313	36.55274	127.35772	  25.035		-
17314	36.51142	127.34552	  25.039		-
17315	36.61922	127.25128	  24.779		-
17316	36.63988	127.24463	  24.763		-
17317	36.45302	127.33665	  25.092		-
17318	36.54915	127.30894	  24.899		-
17319	36.71714	127.18919	  24.553		-
17320	36.54286	127.37546	  25.107		-
17321	36.63539	127.19695	  24.685		-
17322	36.49525	127.19030	  24.704		-
17323	36.57071	127.24352	  24.760		-
17324	36.55364	127.20472	  24.699		-
17325	36.46111	127.30672	  24.996		-
17326	36.55454	127.23022	  24.743		-
17327	36.68300	127.28676	  24.854		-
17328	36.46830	127.35772	  25.125		-
17329	36.55903	127.25017	  24.774		-
17330	36.42967	127.31004	  25.038		-
17331	36.60664	127.23909	  24.761		-
17332	36.51501	127.28565	  24.894		-
17333	36.60036	127.19252	  24.682		-
17334	36.49435	127.35994	  25.102		-
17335	36.66055	127.18254	  24.609		-
17336	36.62102	127.24463	  24.769		-
17337	36.56712	127.27678	  24.817		-
17338	36.67851	127.22356	  24.703		-
17339	36.66683	127.25128	  24.765		-
17340	36.50782	127.34220	  25.034		-
17341	36.47728	127.34885	  25.095		-
17342	36.70007	127.13819	  24.437		-
17343	36.53388	127.30783	  24.915		-
17344	36.45752	127.28122	  24.931		-
17345	36.42517	127.26459	  24.930		-
17346	36.59676	127.19363	  24.681		-
17347	36.56622	127.23243	  24.742		-
17348	36.51142	127.35883	  25.078		-
17349	36.53657	127.33111	  24.973		-
17350	36.61922	127.17589	  24.644		-
17351	36.45392	127.25904	  24.887		-
17352	36.55993	127.37213	  25.076		-
17353	36.68660	127.28343	  24.842		-
17354	36.42967	127.24796	  24.892		-
17355	36.55454	127.22800	  24.739		-
17356	36.66324	127.16924	  24.576		-
17357	36.52579	127.22024	  24.749		-
17358	36.55723	127.24906	  24.773		-
17359	36.66055	127.25461	  24.771		-
17360	36.46470	127.28676	  24.937		-
17361	36.50782	127.22800	  24.774		-
17362	36.42787	127.28676	  24.972		-
17363	36.56981	127.31337	  24.895		-
17364	36.67043	127.23132	  24.727		-
17365	36.60844	127.26126	  24.792		-
17366	36.45033	127.29896	  24.986		-
17367	36.54466	127.34885	  25.014		-
17368	36.55993	127.37324	  25.080		-
17369	36.49345	127.28233	  24.896		-
17370	36.45572	127.35107	  25.126		-
17371	36.50513	127.29563	  24.919		-
17372	36.61383	127.17921	  24.655		-
17373	36.72792	127.19474	  24.553		-
17374	36.67851	127.21802	  24.686		-
17375	36.53298	127.17478	  24.650		-
17376	36.69918	127.24352	  24.730		-
17377	36.70277	127.14152	  24.439		-
17378	36.71175	127.13265	  24.395		-
17379	36.52579	127.25128	  24.808		-
17380	36.54286	127.34996	  25.019		-
17381	36.56801	127.30007	  24.864		-
17382	36.50693	127.27346	  24.871		-
17383	36.56981	127.30450	  24.873		-
17384	36.57071	127.28343	  24.829		-
17385	36.60575	127.27235	  24.808		-
17386	36.70816	127.14928	  24.446		-
17387	36.45213	127.24241	  24.854		-
17388	36.45033	127.22689	  24.824		-
17389	36.50782	127.19030	  24.694		-
17390	36.56262	127.19363	  24.676		-
17391	36.70996	127.19363	  24.579		-
17392	36.60395	127.17034	  24.635		-
17393	36.44763	127.33444	  25.096		-
17394	36.71714	127.18143	  24.526		-
17395	36.60125	127.21026	  24.715		-
17396	36.47369	127.29896	  24.957		-
17397	36.64438	127.19585	  24.666		-
17398	36.61742	127.15593	  24.603		-
17399	36.70906	127.16480	  24.487		-
17400	36.59047	127.22911	  24.741		-
17401	36.72343	127.17145	  24.480		-
17402	36.53298	127.20139	  24.705		-
17403	36.44135	127.25128	  24.888		-
17404	36.53388	127.31337	  24.929		-
17405	36.55813	127.36215	  25.045		-
17406	36.52759	127.29785	  24.901		-
17407	36.66863	127.30339	  24.902		-
17408	36.50782	127.37768	  25.148		-
17409	36.62461	127.16480	  24.618		-
17410	36.63449	127.23798	  24.756		-
17411	36.62461	127.25572	  24.783		-
17412	36.68750	127.27124	  24.809		-
17413	36.70726	127.13487	  24.411		-
17414	36.42068	127.23798	  24.875		-
17415	36.51411	127.31670	  24.960		-
17416	36.61383	127.18143	  24.661		-
17417	36.44674	127.33444	  25.098		-
17418	36.53837	127.37102	  25.095		-
17419	36.43506	127.27567	  24.942		-
17420	36.69109	127.23687	  24.728		-
17421	36.48267	127.23243	  24.809		-
17422	36.65875	127.28565	  24.858		-
17423	36.62641	127.21359	  24.729		-
17424	36.50154	127.34552	  25.050		-
17425	36.60215	127.22911	  24.746		-
17426	36.42967	127.28122	  24.958		-
17427	36.60575	127.18808	  24.675		-
17428	36.67761	127.19363	  24.616		-
17429	36.42068	127.28676	  24.980		-
17430	36.53567	127.22024	  24.742		-
17431	36.58418	127.32002	  24.907		-
17432	36.43685	127.23243	  24.843		-
17433	36.60125	127.16813	  24.631		-
17434	36.62641	127.26459	  24.795		-
17435	36.49884	127.19252	  24.705		-
17436	36.55274	127.23909	  24.760		-
17437	36.48626	127.22578	  24.789		-
17438	36.43865	127.26348	  24.915		-
17439	36.50333	127.27346	  24.872		-
17440	36.48177	127.31226	  24.980		-
17441	36.48536	127.20804	  24.751		-
17442	36.60395	127.19585	  24.691		-
17443	36.48267	127.22135	  24.783		-
17444	36.45123	127.35107	  25.134		-
17445	36.51142	127.34331	  25.033		-
17446	36.65426	127.21469	  24.696		-
17447	36.64617	127.18032	  24.622		-
17448	36.43775	127.29563	  24.986		-
17449	36.60754	127.21137	  24.724		-
17450	36.49435	127.30117	  24.938		-
17451	36.67492	127.23354	  24.735		-
17452	36.54196	127.32335	  24.946		-
17453	36.53477	127.39098	  25.180		-
17454	36.63898	127.20804	  24.707		-
17455	36.43955	127.23465	  24.846		-
17456	36.60036	127.28565	  24.829		-
17457	36.52849	127.34552	  25.020		-
17458	36.43236	127.30783	  25.027		-
17459	36.51052	127.39209	  25.199		-
17460	36.54017	127.38211	  25.136		-
17461	36.57879	127.25461	  24.778		-
17462	36.67492	127.30007	  24.896		-
17463	36.50333	127.34774	  25.054		-
17464	36.66773	127.25128	  24.765		-
17465	36.70636	127.20250	  24.613		-
17466	36.47099	127.35218	  25.109		-
17467	36.56532	127.22689	  24.732		-
17468	36.50243	127.33111	  25.011		-
17469	36.50962	127.36105	  25.087		-
17470	36.70726	127.12932	  24.396		-
17471	36.54645	127.20028	  24.690		-
17472	36.70187	127.14374	  24.446		-
17473	36.71535	127.18032	  24.525		-
17474	36.40900	127.25461	  24.920		-
17475	36.59137	127.27900	  24.818		-
17476	36.45841	127.28122	  24.930		-
17477	36.47997	127.35883	  25.119		-
17478	36.42607	127.31226	  25.050		-
17479	36.47279	127.34109	  25.074		-
17480	36.51591	127.28343	  24.888		-
17481	36.56173	127.33444	  24.959		-
17482	36.61832	127.22911	  24.750		-
17483	36.70367	127.22024	  24.667		-
17484	36.42607	127.24241	  24.880		-
17485	36.54196	127.35772	  25.045		-
17486	36.60036	127.17921	  24.655		-
17487	36.60934	127.18919	  24.679		-
17488	36.68121	127.25683	  24.777		-
17489	36.56352	127.26570	  24.798		-
17490	36.43955	127.30783	  25.021		-
17491	36.63180	127.22467	  24.739		-
17492	36.62192	127.27900	  24.820		-
17493	36.67402	127.17589	  24.574		-
17494	36.50423	127.38876	  25.188		-
17495	36.68839	127.18587	  24.581		-
17496	36.62641	127.24130	  24.763		-
17497	36.50782	127.37657	  25.144		-
17498	36.59946	127.19585	  24.687		-
17499	36.61832	127.18032	  24.655		-
17500	36.57700	127.24796	  24.767		-
17501	36.64348	127.27235	  24.812		-
17502	36.47548	127.24241	  24.834		-
17503	36.50693	127.20361	  24.724		-
17504	36.62461	127.21137	  24.728		-
17505	36.49345	127.27013	  24.871		-
17506	36.44224	127.25239	  24.889		-
17507	36.50693	127.30561	  24.940		-
17508	36.50603	127.17367	  24.656		-
17509	36.58598	127.20361	  24.695		-
17510	36.49615	127.31781	  24.982		-
17511	36.63629	127.20693	  24.710		-
17512	36.65066	127.24352	  24.757		-
17513	36.43685	127.32335	  25.075		-
17514	36.53208	127.33887	  24.998		-
17515	36.66863	127.16813	  24.564		-
17516	36.57879	127.21580	  24.717		-
17517	36.65156	127.22800	  24.727		-
17518	36.53747	127.17700	  24.651		-
17519	36.44853	127.20804	  24.787		-
17520	36.44763	127.33000	  25.084		-
17521	36.53927	127.39431	  25.187		-
17522	36.58778	127.26015	  24.787		-
17523	36.60036	127.18587	  24.669		-
17524	36.44224	127.32668	  25.080		-
17525	36.47279	127.31559	  25.003		-
17526	36.52669	127.19917	  24.703		-
17527	36.64977	127.28454	  24.851		-
17528	36.43596	127.22135	  24.816		-
17529	36.66144	127.27124	  24.812		-
17530	36.52399	127.37546	  25.127		-
17531	36.67492	127.17921	  24.581		-
17532	36.48357	127.24130	  24.826		-
17533	36.46021	127.32335	  25.044		-
17534	36.52759	127.27346	  24.850		-
17535	36.63449	127.28343	  24.835		-
17536	36.54915	127.31781	  24.924		-
17537	36.49525	127.19585	  24.715		-
17538	36.66414	127.24906	  24.760		-
17539	36.52669	127.31448	  24.940		-
17540	36.52220	127.33333	  24.994		-
17541	36.50603	127.17921	  24.669		-
17542	36.53567	127.32113	  24.947		-
17543	36.49884	127.26459	  24.855		-
17544	36.68839	127.24463	  24.747		-
17545	36.57251	127.30783	  24.880		-
17546	36.55723	127.29674	  24.863		-
17547	36.55364	127.32889	  24.950		-
17548	36.52938	127.28565	  24.872		-
17549	36.51232	127.27013	  24.862		-
17550	36.60485	127.22578	  24.743		-
17551	36.47189	127.19363	  24.740		-
17552	36.68390	127.22911	  24.715		-
17553	36.68390	127.24352	  24.751		-
17554	36.53837	127.34774	  25.017		-
17555	36.46111	127.29563	  24.964		-
17556	36.52399	127.28343	  24.876		-
17557	36.44494	127.21248	  24.796		-
17558	36.47548	127.35107	  25.103		-
17559	36.64348	127.16591	  24.598		-
17560	36.60664	127.24241	  24.765		-
17561	36.69289	127.23909	  24.730		-
17562	36.60844	127.27900	  24.819		-
17563	36.66144	127.29120	  24.872		-
17564	36.61922	127.22578	  24.746		-
17565	36.54735	127.34109	  24.990		-
17566	36.69918	127.14817	  24.464		-
17567	36.54106	127.29896	  24.884		-
17568	36.57700	127.32335	  24.919		-
17569	36.50154	127.32889	  25.006		-
