 ID	   위도	     경도	        지오이드고	       정밀도
23569	36.33647	127.37947	  25.341		-
23570	36.23583	127.29141	  25.246		-
23571	36.27088	127.32443	  25.274		-
23572	36.24033	127.34865	  25.418		-
23573	36.33377	127.38277	  25.356		-
23574	36.33377	127.37287	  25.322		-
23575	36.32569	127.38167	  25.366		-
23576	36.28525	127.32333	  25.245		-
23577	36.29873	127.35636	  25.325		-
23578	36.34815	127.39158	  25.368		-
23579	36.25920	127.31122	  25.256		-
23580	36.29963	127.36406	  25.350		-
23581	36.36253	127.37397	  25.285		-
23582	36.24392	127.32443	  25.330		-
23583	36.36342	127.37837	  25.300		-
23584	36.20169	127.33874	  25.478		-
23585	36.31041	127.36736	  25.341		-
23586	36.30143	127.34205	  25.272		-
23587	36.33108	127.37507	  25.334		-
23588	36.25380	127.30572	  25.247		-
23589	36.26279	127.34975	  25.379		-
23590	36.35534	127.37397	  25.294		-
23591	36.25470	127.33544	  25.345		-
23592	36.36073	127.37507	  25.291		-
23593	36.32928	127.37617	  25.341		-
23594	36.34635	127.37177	  25.299		-
23595	36.31311	127.37177	  25.352		-
23596	36.24931	127.31122	  25.276		-
23597	36.22685	127.29361	  25.271		-
23598	36.34995	127.36957	  25.285		-
23599	36.33557	127.37507	  25.327		-
23600	36.36073	127.39158	  25.351		-
23601	36.29693	127.35525	  25.325		-
23602	36.35174	127.39378	  25.371		-
23603	36.32838	127.38388	  25.369		-
23604	36.25470	127.30462	  25.242		-
23605	36.32658	127.34755	  25.248		-
23606	36.24482	127.31342	  25.292		-
23607	36.23134	127.33764	  25.404		-
23608	36.33647	127.36957	  25.307		-
23609	36.23494	127.30792	  25.297		-
23610	36.22236	127.34205	  25.440		-
23611	36.33916	127.36626	  25.291		-
23612	36.33467	127.39158	  25.387		-
23613	36.30053	127.35195	  25.305		-
23614	36.30682	127.33544	  25.243		-
23615	36.29603	127.37507	  25.398		-
23616	36.35983	127.36736	  25.265		-
23617	36.34366	127.38608	  25.353		-
23618	36.30322	127.36626	  25.350		-
23619	36.36163	127.39488	  25.362		-
23620	36.26638	127.31012	  25.238		-
23621	36.31580	127.37287	  25.351		-
23622	36.29603	127.32333	  25.226		-
23623	36.31311	127.36846	  25.340		-
23624	36.34725	127.39158	  25.369		-
23625	36.35983	127.37507	  25.292		-
23626	36.31131	127.36957	  25.347		-
23627	36.31940	127.38167	  25.376		-
23628	36.29693	127.32773	  25.238		-
23629	36.35803	127.35966	  25.242		-
23630	36.24123	127.30022	  25.260		-
23631	36.33198	127.36626	  25.302		-
23632	36.29873	127.32884	  25.238		-
23633	36.33377	127.37397	  25.326		-
23634	36.29783	127.33104	  25.246		-
23635	36.30592	127.36296	  25.333		-
23636	36.30322	127.36516	  25.346		-
23637	36.30053	127.32884	  25.234		-
23638	36.34366	127.37397	  25.311		-
23639	36.34815	127.39598	  25.384		-
23640	36.35174	127.35966	  25.249		-
23641	36.29693	127.36736	  25.368		-
23642	36.34725	127.39268	  25.373		-
23643	36.33467	127.37177	  25.317		-
23644	36.29783	127.35636	  25.327		-
23645	36.33737	127.36846	  25.302		-
23646	36.29424	127.37727	  25.410		-
23647	36.34006	127.38498	  25.354		-
23648	36.30861	127.34975	  25.284		-
23649	36.31940	127.37617	  25.356		-
23650	36.24392	127.35305	  25.427		-
23651	36.31401	127.37397	  25.358		-
23652	36.34366	127.37507	  25.315		-
23653	36.35174	127.35856	  25.245		-
23654	36.31221	127.36626	  25.334		-
23655	36.36432	127.37617	  25.291		-
23656	36.31940	127.34645	  25.256		-
23657	36.29783	127.32443	  25.226		-
23658	36.36612	127.37067	  25.269		-
23659	36.33827	127.38277	  25.349		-
23660	36.33287	127.38938	  25.382		-
23661	36.27267	127.32773	  25.282		-
23662	36.23044	127.31673	  25.333		-
23663	36.29424	127.32994	  25.249		-
23664	36.30772	127.34425	  25.269		-
23665	36.36612	127.37947	  25.300		-
23666	36.31131	127.35305	  25.290		-
23667	36.34276	127.37727	  25.324		-
23668	36.23583	127.33984	  25.399		-
23669	36.35264	127.37067	  25.285		-
23670	36.35264	127.36296	  25.259		-
23671	36.35264	127.39268	  25.365		-
23672	36.30502	127.36736	  25.350		-
23673	36.32748	127.37617	  25.344		-
23674	36.22505	127.31673	  25.347		-
23675	36.32299	127.37837	  25.359		-
23676	36.30412	127.35415	  25.306		-
23677	36.31041	127.33984	  25.251		-
23678	36.19360	127.33214	  25.477		-
23679	36.35264	127.37617	  25.305		-
23680	36.33557	127.37727	  25.335		-
23681	36.28975	127.32773	  25.251		-
23682	36.33108	127.36846	  25.312		-
23683	36.30232	127.36516	  25.348		-
23684	36.34276	127.36516	  25.282		-
23685	36.25830	127.30022	  25.221		-
23686	36.35174	127.35415	  25.231		-
23687	36.25201	127.33434	  25.347		-
23688	36.21786	127.32223	  25.386		-
23689	36.30053	127.33984	  25.267		-
23690	36.27357	127.34315	  25.332		-
23691	36.33108	127.37287	  25.327		-
23692	36.30053	127.34094	  25.271		-
23693	36.35713	127.36406	  25.257		-
23694	36.29693	127.32994	  25.244		-
23695	36.33018	127.37727	  25.343		-
23696	36.33467	127.38057	  25.347		-
23697	36.33916	127.36736	  25.295		-
23698	36.23853	127.31453	  25.308		-
23699	36.30053	127.33764	  25.260		-
23700	36.23763	127.32443	  25.342		-
23701	36.30682	127.36736	  25.347		-
23702	36.35174	127.39819	  25.387		-
23703	36.30682	127.36186	  25.328		-
23704	36.36432	127.37837	  25.298		-
23705	36.33377	127.38057	  25.349		-
23706	36.36253	127.37837	  25.301		-
23707	36.35354	127.36406	  25.262		-
23708	36.26818	127.35305	  25.379		-
23709	36.24212	127.31783	  25.311		-
23710	36.35084	127.37727	  25.311		-
23711	36.35084	127.38167	  25.327		-
23712	36.31401	127.38057	  25.382		-
23713	36.36432	127.37067	  25.271		-
23714	36.25380	127.30462	  25.243		-
23715	36.33377	127.37947	  25.345		-
23716	36.36702	127.37177	  25.272		-
23717	36.34635	127.35305	  25.235		-
23718	36.31041	127.33654	  25.241		-
23719	36.30951	127.35415	  25.297		-
23720	36.33737	127.39158	  25.383		-
23721	36.29424	127.33874	  25.277		-
23722	36.29334	127.34315	  25.293		-
23723	36.25291	127.34205	  25.373		-
23724	36.24033	127.28590	  25.218		-
23725	36.21157	127.34755	  25.483		-
23726	36.29963	127.34645	  25.290		-
23727	36.32658	127.34535	  25.241		-
23728	36.35624	127.39488	  25.369		-
23729	36.30772	127.34865	  25.282		-
23730	36.32119	127.37287	  25.342		-
23731	36.29783	127.37397	  25.390		-
23732	36.30322	127.33874	  25.259		-
23733	36.31131	127.33984	  25.250		-
23734	36.25201	127.34645	  25.390		-
23735	36.28525	127.32223	  25.241		-
23736	36.31041	127.37067	  25.352		-
23737	36.23763	127.31783	  25.319		-
23738	36.36522	127.37947	  25.301		-
23739	36.33916	127.38388	  25.352		-
23740	36.35803	127.39158	  25.354		-
23741	36.33467	127.38388	  25.358		-
23742	36.35534	127.36957	  25.278		-
23743	36.23494	127.34094	  25.405		-
23744	36.31670	127.37947	  25.373		-
23745	36.22865	127.31673	  25.338		-
23746	36.29963	127.37837	  25.401		-
23747	36.29963	127.33764	  25.262		-
23748	36.31041	127.33544	  25.238		-
23749	36.30412	127.37947	  25.395		-
23750	36.29873	127.33764	  25.264		-
23751	36.24931	127.31342	  25.283		-
23752	36.30951	127.34755	  25.276		-
23753	36.34276	127.37067	  25.301		-
23754	36.36432	127.39048	  25.342		-
23755	36.29963	127.34425	  25.283		-
23756	36.34995	127.36626	  25.274		-
23757	36.29334	127.33984	  25.282		-
23758	36.34635	127.37947	  25.326		-
23759	36.21337	127.33764	  25.449		-
23760	36.22685	127.30902	  25.318		-
23761	36.25380	127.30132	  25.232		-
23762	36.34366	127.37177	  25.303		-
23763	36.29334	127.33214	  25.258		-
23764	36.35713	127.36626	  25.265		-
23765	36.32119	127.34315	  25.244		-
23766	36.34186	127.39929	  25.406		-
23767	36.24931	127.32333	  25.316		-
23768	36.32569	127.38388	  25.374		-
23769	36.34096	127.37617	  25.323		-
23770	36.32928	127.37947	  25.352		-
23771	36.34455	127.38608	  25.352		-
23772	36.34725	127.38167	  25.332		-
23773	36.35444	127.39268	  25.363		-
23774	36.31940	127.34315	  25.247		-
23775	36.34006	127.39598	  25.396		-
23776	36.27627	127.33654	  25.304		-
23777	36.35174	127.39709	  25.383		-
23778	36.22236	127.34094	  25.437		-
23779	36.24841	127.32333	  25.318		-
23780	36.35264	127.36846	  25.277		-
23781	36.31221	127.36957	  25.345		-
23782	36.32838	127.37397	  25.335		-
23783	36.19720	127.33544	  25.479		-
23784	36.34186	127.35415	  25.245		-
23785	36.25380	127.34205	  25.371		-
23786	36.35983	127.37287	  25.284		-
23787	36.34725	127.37617	  25.313		-
23788	36.23853	127.32003	  25.324		-
23789	36.34635	127.36736	  25.283		-
23790	36.26279	127.32884	  25.306		-
23791	36.32569	127.37947	  25.358		-
23792	36.35354	127.38057	  25.320		-
23793	36.25740	127.30792	  25.248		-
23794	36.33916	127.38277	  25.348		-
23795	36.32569	127.37617	  25.346		-
23796	36.25291	127.34755	  25.393		-
23797	36.29963	127.33214	  25.246		-
23798	36.32389	127.38057	  25.365		-
23799	36.35444	127.36076	  25.250		-
23800	36.34096	127.39598	  25.395		-
23801	36.35354	127.36736	  25.272		-
23802	36.24212	127.31342	  25.297		-
23803	36.31401	127.35746	  25.300		-
23804	36.22325	127.33214	  25.407		-
23805	36.32389	127.38167	  25.369		-
23806	36.28975	127.36296	  25.368		-
23807	36.26638	127.33324	  25.312		-
23808	36.34905	127.36406	  25.268		-
23809	36.35084	127.37617	  25.307		-
23810	36.33377	127.37507	  25.330		-
23811	36.25650	127.32443	  25.305		-
23812	36.24931	127.33764	  25.364		-
23813	36.36792	127.38167	  25.305		-
23814	36.32658	127.36957	  25.322		-
23815	36.26549	127.33434	  25.317		-
23816	36.30951	127.34645	  25.272		-
23817	36.34006	127.39709	  25.400		-
23818	36.32479	127.37947	  25.360		-
23819	36.33198	127.37727	  25.340		-
23820	36.24841	127.34425	  25.389		-
23821	36.34995	127.36736	  25.277		-
23822	36.24302	127.33434	  25.366		-
23823	36.34905	127.37507	  25.306		-
23824	36.29783	127.35195	  25.311		-
23825	36.30682	127.33434	  25.240		-
23826	36.30861	127.34865	  25.280		-
23827	36.34276	127.39158	  25.375		-
23828	36.36253	127.36846	  25.266		-
23829	36.29424	127.34425	  25.294		-
23830	36.32928	127.37177	  25.326		-
23831	36.32389	127.38277	  25.373		-
23832	36.34455	127.39378	  25.381		-
23833	36.30322	127.33984	  25.262		-
23834	36.33287	127.36846	  25.309		-
23835	36.31041	127.37177	  25.356		-
23836	36.25470	127.33874	  25.357		-
23837	36.31311	127.37507	  25.364		-
23838	36.35264	127.35415	  25.230		-
23839	36.29514	127.33874	  25.275		-
23840	36.25920	127.30682	  25.241		-
23841	36.29603	127.37617	  25.402		-
23842	36.35354	127.39268	  25.364		-
23843	36.33647	127.37837	  25.337		-
23844	36.34545	127.37397	  25.308		-
23845	36.35354	127.38828	  25.348		-
23846	36.32928	127.38608	  25.376		-
23847	36.36163	127.37727	  25.298		-
23848	36.34545	127.37177	  25.300		-
23849	36.31580	127.38277	  25.387		-
23850	36.35893	127.37617	  25.297		-
23851	36.29783	127.32994	  25.242		-
23852	36.34635	127.39378	  25.378		-
23853	36.33018	127.34315	  25.229		-
23854	36.32928	127.37727	  25.345		-
23855	36.32928	127.38718	  25.380		-
23856	36.33557	127.36736	  25.301		-
23857	36.31131	127.37947	  25.383		-
23858	36.26009	127.29361	  25.198		-
23859	36.23943	127.31453	  25.306		-
23860	36.34635	127.37287	  25.303		-
23861	36.34276	127.38608	  25.355		-
23862	36.33557	127.37287	  25.320		-
23863	36.34815	127.36957	  25.288		-
23864	36.34186	127.38608	  25.356		-
23865	36.32479	127.37727	  25.352		-
23866	36.35983	127.39709	  25.372		-
23867	36.29783	127.33654	  25.262		-
23868	36.25560	127.31012	  25.259		-
23869	36.29783	127.37617	  25.398		-
23870	36.31041	127.38057	  25.388		-
23871	36.30592	127.36186	  25.330		-
23872	36.30143	127.36626	  25.353		-
23873	36.35803	127.36516	  25.260		-
23874	36.20618	127.34205	  25.479		-
23875	36.34815	127.37067	  25.292		-
23876	36.29603	127.32443	  25.229		-
23877	36.29873	127.32333	  25.221		-
23878	36.29873	127.37397	  25.387		-
23879	36.32748	127.38167	  25.363		-
23880	36.29693	127.34205	  25.282		-
23881	36.33827	127.37617	  25.327		-
23882	36.32299	127.38057	  25.366		-
23883	36.34545	127.36736	  25.285		-
23884	36.32389	127.34645	  25.249		-
23885	36.30861	127.33544	  25.240		-
23886	36.27447	127.34315	  25.330		-
23887	36.30951	127.37727	  25.378		-
23888	36.29514	127.32884	  25.244		-
23889	36.35893	127.38608	  25.333		-
23890	36.34006	127.39268	  25.383		-
23891	36.31490	127.37727	  25.368		-
23892	36.35893	127.37287	  25.286		-
23893	36.33287	127.36736	  25.305		-
23894	36.36792	127.37837	  25.294		-
23895	36.32029	127.34425	  25.248		-
23896	36.22685	127.29471	  25.274		-
23897	36.27627	127.36406	  25.401		-
23898	36.29963	127.33544	  25.255		-
23899	36.32748	127.34315	  25.233		-
23900	36.36253	127.36736	  25.262		-
23901	36.33018	127.36736	  25.309		-
23902	36.31311	127.36957	  25.344		-
23903	36.34635	127.35415	  25.239		-
23904	36.30592	127.36516	  25.341		-
23905	36.30861	127.37617	  25.376		-
23906	36.30232	127.34094	  25.267		-
23907	36.35444	127.38718	  25.343		-
23908	36.30772	127.37727	  25.381		-
23909	36.29603	127.34205	  25.283		-
23910	36.36612	127.37617	  25.288		-
23911	36.33827	127.37727	  25.330		-
23912	36.22865	127.31453	  25.331		-
23913	36.30682	127.36516	  25.339		-
23914	36.32209	127.37177	  25.337		-
23915	36.30232	127.35305	  25.305		-
23916	36.24751	127.34094	  25.379		-
23917	36.20169	127.33984	  25.482		-
23918	36.32389	127.38388	  25.377		-
23919	36.26728	127.35195	  25.377		-
23920	36.34006	127.38388	  25.350		-
23921	36.33108	127.38057	  25.353		-
23922	36.34276	127.39819	  25.400		-
23923	36.31131	127.36736	  25.339		-
23924	36.32029	127.38057	  25.371		-
23925	36.33198	127.38608	  25.371		-
23926	36.32569	127.34535	  25.243		-
23927	36.33737	127.38167	  25.347		-
23928	36.23494	127.33874	  25.398		-
23929	36.25830	127.29801	  25.214		-
23930	36.30322	127.33764	  25.255		-
23931	36.23853	127.32113	  25.328		-
23932	36.30682	127.34755	  25.280		-
23933	36.35803	127.36736	  25.267		-
23934	36.36073	127.37287	  25.283		-
23935	36.34096	127.39268	  25.382		-
23936	36.31850	127.34315	  25.248		-
23937	36.34905	127.39488	  25.379		-
23938	36.35624	127.39378	  25.365		-
23939	36.35893	127.37177	  25.282		-
23940	36.35174	127.35305	  25.227		-
23941	36.34815	127.38938	  25.359		-
23942	36.35444	127.37397	  25.295		-
23943	36.23494	127.34425	  25.415		-
23944	36.34995	127.37287	  25.297		-
23945	36.30412	127.35305	  25.302		-
23946	36.35444	127.39598	  25.375		-
23947	36.35534	127.37727	  25.306		-
23948	36.34905	127.39929	  25.395		-
23949	36.23404	127.33984	  25.404		-
23950	36.31401	127.37617	  25.366		-
23951	36.35983	127.39158	  25.352		-
23952	36.34635	127.37837	  25.322		-
23953	36.34455	127.39929	  25.402		-
23954	36.33198	127.34315	  25.226		-
23955	36.34006	127.38277	  25.347		-
23956	36.26369	127.32884	  25.304		-
23957	36.36522	127.37507	  25.286		-
23958	36.29783	127.37287	  25.386		-
23959	36.32569	127.37067	  25.327		-
23960	36.30592	127.33324	  25.238		-
23961	36.37061	127.37837	  25.291		-
23962	36.36253	127.39048	  25.344		-
23963	36.22775	127.29251	  25.266		-
23964	36.33647	127.38388	  25.355		-
23965	36.31760	127.38277	  25.383		-
23966	36.34635	127.38277	  25.338		-
23967	36.31670	127.37067	  25.341		-
23968	36.23763	127.28921	  25.235		-
23969	36.34635	127.39048	  25.366		-
23970	36.32029	127.36736	  25.324		-
23971	36.29783	127.37507	  25.394		-
23972	36.34545	127.38167	  25.335		-
23973	36.28705	127.35415	  25.342		-
23974	36.34995	127.35085	  25.223		-
23975	36.34995	127.39819	  25.390		-
23976	36.34006	127.37727	  25.328		-
23977	36.35264	127.37177	  25.289		-
23978	36.31041	127.34865	  25.277		-
23979	36.32029	127.38167	  25.375		-
23980	36.31041	127.35305	  25.291		-
23981	36.32479	127.38388	  25.375		-
23982	36.24212	127.35195	  25.426		-
23983	36.29963	127.33984	  25.269		-
23984	36.22056	127.33874	  25.435		-
23985	36.32748	127.37067	  25.324		-
23986	36.34096	127.37507	  25.319		-
23987	36.31041	127.37727	  25.376		-
23988	36.33557	127.37617	  25.331		-
23989	36.21517	127.33434	  25.434		-
23990	36.31221	127.34645	  25.268		-
23991	36.35444	127.36846	  25.275		-
23992	36.32838	127.36846	  25.315		-
23993	36.26728	127.32003	  25.268		-
23994	36.28615	127.32223	  25.240		-
23995	36.23763	127.31893	  25.322		-
23996	36.25291	127.34645	  25.389		-
23997	36.35174	127.38057	  25.322		-
23998	36.25740	127.30132	  25.226		-
23999	36.34725	127.38828	  25.357		-
24000	36.27806	127.36406	  25.397		-
24001	36.32569	127.37837	  25.354		-
24002	36.31670	127.38057	  25.377		-
24003	36.31041	127.37507	  25.368		-
24004	36.36792	127.37507	  25.282		-
24005	36.30772	127.36296	  25.330		-
24006	36.33647	127.38498	  25.359		-
24007	36.24033	127.31563	  25.307		-
24008	36.36342	127.37617	  25.292		-
24009	36.24751	127.34645	  25.398		-
24010	36.34905	127.36846	  25.283		-
24011	36.29693	127.37947	  25.412		-
24012	36.22325	127.34315	  25.441		-
24013	36.34276	127.39598	  25.392		-
24014	36.35264	127.35525	  25.233		-
24015	36.29424	127.33654	  25.270		-
24016	36.33737	127.36626	  25.294		-
24017	36.23404	127.33104	  25.375		-
24018	36.29154	127.32884	  25.251		-
24019	36.34725	127.37177	  25.297		-
24020	36.33827	127.39929	  25.411		-
24021	36.29693	127.37507	  25.396		-
24022	36.25201	127.33544	  25.351		-
24023	36.32209	127.36957	  25.329		-
24024	36.34096	127.37177	  25.307		-
24025	36.25650	127.34205	  25.365		-
24026	36.29963	127.37507	  25.389		-
24027	36.36522	127.37727	  25.293		-
24028	36.32119	127.34205	  25.241		-
24029	36.30861	127.36736	  25.344		-
24030	36.30232	127.34315	  25.274		-
24031	36.32299	127.37727	  25.355		-
24032	36.31490	127.38277	  25.388		-
24033	36.25201	127.34535	  25.386		-
24034	36.28885	127.32553	  25.245		-
24035	36.33018	127.34094	  25.222		-
24036	36.35264	127.37947	  25.317		-
24037	36.35264	127.36957	  25.281		-
24038	36.33737	127.39819	  25.408		-
24039	36.33287	127.36626	  25.301		-
24040	36.27627	127.32113	  25.254		-
24041	36.34186	127.39488	  25.389		-
24042	36.34276	127.39929	  25.404		-
24043	36.34455	127.36957	  25.294		-
24044	36.29963	127.37397	  25.385		-
24045	36.33377	127.37727	  25.337		-
24046	36.29693	127.37617	  25.400		-
24047	36.34905	127.37067	  25.291		-
24048	36.34995	127.39598	  25.382		-
24049	36.34725	127.38938	  25.361		-
24050	36.28885	127.35195	  25.330		-
24051	36.30412	127.35525	  25.310		-
24052	36.34096	127.38167	  25.342		-
24053	36.34905	127.36516	  25.272		-
24054	36.27896	127.33654	  25.299		-
24055	36.32748	127.38277	  25.367		-
24056	36.32209	127.36736	  25.321		-
24057	36.34186	127.39378	  25.385		-
24058	36.34545	127.38277	  25.339		-
24059	36.32838	127.34094	  25.225		-
24060	36.34276	127.36626	  25.285		-
24061	36.30322	127.35966	  25.327		-
24062	36.29244	127.33984	  25.284		-
24063	36.30502	127.37287	  25.370		-
24064	36.33467	127.37947	  25.343		-
24065	36.34096	127.39929	  25.407		-
24066	36.36702	127.37287	  25.276		-
24067	36.33467	127.37287	  25.321		-
24068	36.31490	127.38167	  25.384		-
24069	36.33018	127.37947	  25.351		-
24070	36.30053	127.35085	  25.302		-
24071	36.30592	127.34865	  25.285		-
24072	36.30951	127.35195	  25.289		-
24073	36.35354	127.35966	  25.247		-
24074	36.25291	127.30352	  25.242		-
24075	36.33108	127.34315	  25.227		-
24076	36.33737	127.37837	  25.336		-
24077	36.25291	127.34315	  25.377		-
24078	36.25920	127.30902	  25.248		-
24079	36.30232	127.36406	  25.344		-
24080	36.31850	127.37617	  25.358		-
24081	36.30143	127.33324	  25.245		-
24082	36.34006	127.37617	  25.324		-
24083	36.34366	127.38828	  25.362		-
24084	36.35713	127.35966	  25.243		-
24085	36.34096	127.39158	  25.378		-
24086	36.33557	127.38277	  25.353		-
24087	36.24662	127.29251	  25.223		-
24088	36.28346	127.36406	  25.386		-
24089	36.29693	127.34094	  25.278		-
24090	36.26818	127.31673	  25.256		-
24091	36.34455	127.39488	  25.385		-
24092	36.29693	127.38057	  25.416		-
24093	36.33467	127.38277	  25.354		-
24094	36.34545	127.36846	  25.289		-
24095	36.31401	127.37067	  25.346		-
24096	36.30053	127.34535	  25.285		-
24097	36.26818	127.32113	  25.269		-
24098	36.32119	127.37837	  25.361		-
24099	36.35084	127.37837	  25.315		-
24100	36.33287	127.38388	  25.361		-
24101	36.26459	127.30242	  25.217		-
24102	36.29424	127.32223	  25.226		-
24103	36.25650	127.34094	  25.361		-
24104	36.35444	127.38057	  25.319		-
24105	36.32299	127.36957	  25.327		-
24106	36.34725	127.36846	  25.286		-
24107	36.27986	127.36516	  25.398		-
24108	36.30592	127.34975	  25.288		-
24109	36.31670	127.38167	  25.381		-
24110	36.21607	127.33544	  25.436		-
24111	36.35444	127.36296	  25.257		-
24112	36.34006	127.39378	  25.388		-
24113	36.30232	127.36736	  25.355		-
24114	36.34006	127.37287	  25.313		-
24115	36.25920	127.28811	  25.183		-
24116	36.30322	127.34755	  25.286		-
24117	36.25201	127.34865	  25.398		-
24118	36.31401	127.34865	  25.271		-
24119	36.33377	127.39378	  25.397		-
24120	36.34995	127.37837	  25.317		-
24121	36.32209	127.34535	  25.249		-
24122	36.34366	127.39268	  25.378		-
24123	36.35354	127.36296	  25.258		-
24124	36.24662	127.35746	  25.439		-
24125	36.35534	127.39709	  25.378		-
24126	36.34545	127.38938	  25.363		-
24127	36.26099	127.33544	  25.331		-
24128	36.28975	127.36406	  25.372		-
24129	36.29514	127.37727	  25.408		-
24130	36.34815	127.37727	  25.315		-
24131	36.35803	127.37397	  25.291		-
24132	36.31311	127.37067	  25.348		-
24133	36.30951	127.38277	  25.398		-
24134	36.34815	127.39929	  25.396		-
24135	36.29514	127.34975	  25.310		-
24136	36.35444	127.35636	  25.235		-
24137	36.29693	127.34975	  25.306		-
24138	36.24123	127.35195	  25.427		-
24139	36.34186	127.36736	  25.291		-
24140	36.32928	127.38277	  25.364		-
24141	36.34006	127.36516	  25.286		-
24142	36.31131	127.35746	  25.305		-
24143	36.34995	127.39709	  25.386		-
24144	36.32029	127.37947	  25.367		-
24145	36.29783	127.36296	  25.350		-
24146	36.34006	127.38828	  25.367		-
24147	36.29963	127.32773	  25.233		-
24148	36.32928	127.33764	  25.214		-
24149	36.23853	127.28811	  25.229		-
24150	36.32299	127.37177	  25.335		-
24151	36.34366	127.39048	  25.370		-
24152	36.24212	127.35525	  25.438		-
24153	36.32029	127.37617	  25.355		-
24154	36.22325	127.33434	  25.415		-
24155	36.30592	127.35746	  25.314		-
24156	36.34545	127.37067	  25.296		-
24157	36.29693	127.35746	  25.333		-
24158	36.33647	127.37507	  25.326		-
24159	36.34096	127.38938	  25.370		-
24160	36.34006	127.39488	  25.392		-
24161	36.29963	127.33104	  25.242		-
24162	36.34186	127.37727	  25.325		-
24163	36.30232	127.34975	  25.294		-
24164	36.35084	127.37287	  25.296		-
24165	36.33018	127.37177	  25.324		-
24166	36.33467	127.39488	  25.400		-
24167	36.35354	127.39709	  25.381		-
24168	36.34635	127.39929	  25.399		-
24169	36.27447	127.34205	  25.326		-
24170	36.34905	127.37287	  25.298		-
24171	36.29693	127.33324	  25.254		-
24172	36.33737	127.38938	  25.375		-
24173	36.31940	127.37177	  25.341		-
24174	36.31131	127.37067	  25.351		-
24175	36.30682	127.35195	  25.294		-
24176	36.29514	127.33214	  25.254		-
24177	36.35174	127.37067	  25.286		-
24178	36.23763	127.31232	  25.303		-
24179	36.25830	127.28590	  25.177		-
24180	36.28975	127.36846	  25.388		-
24181	36.23583	127.30242	  25.279		-
24182	36.23224	127.32994	  25.375		-
24183	36.36163	127.38498	  25.325		-
24184	36.22056	127.31673	  25.358		-
24185	36.19271	127.33544	  25.489		-
24186	36.23224	127.28921	  25.247		-
24187	36.20708	127.33214	  25.447		-
24188	36.24482	127.32994	  25.347		-
24189	36.25201	127.28480	  25.186		-
24190	36.23134	127.33984	  25.411		-
24191	36.25021	127.35636	  25.429		-
24192	36.23853	127.33544	  25.379		-
24193	36.29693	127.37177	  25.384		-
24194	36.25201	127.29361	  25.213		-
24195	36.26189	127.35195	  25.389		-
24196	36.25830	127.34205	  25.361		-
24197	36.24751	127.32003	  25.308		-
24198	36.27357	127.34975	  25.355		-
24199	36.36073	127.36736	  25.264		-
24200	36.28705	127.32994	  25.263		-
24201	36.24572	127.34975	  25.413		-
24202	36.29244	127.35966	  25.350		-
24203	36.27357	127.32994	  25.287		-
24204	36.26728	127.34425	  25.349		-
24205	36.23583	127.28260	  25.217		-
24206	36.33198	127.34535	  25.232		-
24207	36.26638	127.31563	  25.256		-
24208	36.20978	127.32113	  25.408		-
24209	36.29244	127.33214	  25.260		-
24210	36.24392	127.32223	  25.322		-
24211	36.23044	127.34645	  25.433		-
24212	36.32299	127.34094	  25.234		-
24213	36.24123	127.29691	  25.250		-
24214	36.20978	127.34425	  25.477		-
24215	36.25291	127.32553	  25.316		-
24216	36.28615	127.34094	  25.300		-
24217	36.23134	127.35746	  25.467		-
24218	36.20618	127.34645	  25.493		-
24219	36.25560	127.28590	  25.182		-
24220	36.24123	127.28480	  25.212		-
24221	36.29334	127.35636	  25.336		-
24222	36.28525	127.32003	  25.234		-
24223	36.24751	127.31673	  25.297		-
24224	36.28346	127.35746	  25.362		-
24225	36.34815	127.34975	  25.222		-
24226	36.33647	127.39819	  25.409		-
24227	36.33108	127.35636	  25.269		-
24228	36.27627	127.32443	  25.265		-
24229	36.19091	127.33544	  25.493		-
24230	36.31131	127.33764	  25.243		-
24231	36.21607	127.32994	  25.418		-
24232	36.26728	127.31232	  25.243		-
24233	36.36881	127.38388	  25.312		-
24234	36.24841	127.29361	  25.222		-
24235	36.31760	127.35305	  25.279		-
24236	36.28795	127.32333	  25.240		-
24237	36.24033	127.34094	  25.393		-
24238	36.36163	127.36186	  25.245		-
24239	36.26638	127.31783	  25.263		-
24240	36.30861	127.38388	  25.403		-
24241	36.27357	127.31122	  25.228		-
24242	36.32389	127.38718	  25.389		-
24243	36.21157	127.32003	  25.399		-
24244	36.23853	127.32553	  25.344		-
24245	36.22325	127.32663	  25.387		-
24246	36.22595	127.34205	  25.431		-
24247	36.24931	127.32443	  25.320		-
24248	36.34635	127.35966	  25.257		-
24249	36.19720	127.33104	  25.466		-
24250	36.22505	127.34205	  25.434		-
24251	36.24302	127.34205	  25.392		-
24252	36.28166	127.32663	  25.262		-
24253	36.23853	127.33764	  25.386		-
24254	36.30232	127.37287	  25.375		-
24255	36.25830	127.32884	  25.316		-
24256	36.29244	127.35305	  25.327		-
24257	36.22505	127.34645	  25.446		-
24258	36.31490	127.35966	  25.306		-
24259	36.24931	127.36076	  25.446		-
24260	36.23224	127.29471	  25.263		-
24261	36.32299	127.34205	  25.238		-
24262	36.20259	127.34205	  25.487		-
24263	36.29514	127.37067	  25.384		-
24264	36.28705	127.35305	  25.338		-
24265	36.27986	127.33874	  25.305		-
24266	36.23943	127.35746	  25.451		-
